user_id,product_id
45,15993
45,17660
45,17658
45,17657
45,16048
45,12642
16,13990
16,13724
16,15770
16,13906
16,13235
16,15272
16,14031
16,13391
16,12856
16,9439
16,19134
16,15089
16,13441
16,13455
16,17850
16,17431
16,12633
16,12642
16,17473
16,17846
16,14610
16,14162
88,14637
88,14638
88,14602
88,14635
193,19318
193,13637
137,13804
137,11230
137,13192
137,18446
137,13247
137,13179
137,13318
137,9118
137,17447
137,19123
137,14030
137,17828
137,14054
137,13697
137,12680
137,19661
137,19662
137,19663
137,14274
137,17467
137,13670
137,17456
137,17462
137,19674
137,19195
134,10649
124,14541
124,17760
124,9226
263,19387
263,13504
263,13541
263,19373
263,11098
263,19086
263,13502
263,17641
185,19373
134,19103
14,14857
45,11147
45,11146
45,17930
45,19335
45,19337
45,19364
45,9332
45,17746
171,16513
171,9246
171,9245
171,9244
171,14863
171,14997
171,17756
171,14635
171,13985
171,13984
171,14119
171,14145
171,13986
171,13987
12,13536
12,17817
12,14605
12,18513
12,13535
164,13724
164,12822
164,15111
33,11082
33,14110
33,18595
33,13862
33,14098
33,10995
33,18113
33,11221
33,17836
33,19514
33,11146
261,17507
261,17448
261,17475
261,17476
261,14068
261,13248
261,13865
261,11229
261,17430
261,17429
261,16715
261,16430
261,16711
261,16718
261,14563
261,14607
261,14606
261,13997
261,14429
79,17449
79,14309
79,19213
79,14266
79,12620
164,14851
164,14390
164,14389
72,18527
72,19636
72,14788
72,14309
55,9631
55,16365
55,14863
55,14777
55,14783
261,9635
307,14048
307,13638
307,15186
307,13870
88,14436
88,17817
76,18521
164,18458
96,14852
96,14851
134,10733
126,17848
143,11139
126,14851
126,14558
16,14436
333,9140
333,9143
333,15141
333,15140
333,13975
255,15010
141,11161
141,9153
141,9156
141,9157
141,9360
143,14852
164,10995
76,17848
126,17734
126,17735
126,14857
126,9575
126,9631
162,12643
104,17568
10,12530
10,12588
71,17848
71,14634
71,14635
261,13297
261,14680
261,13317
261,16572
261,16511
261,16349
261,14586
261,17431
261,17459
261,13750
261,13179
55,13736
55,17941
55,17915
55,17940
55,17939
39,13790
39,13694
39,13695
39,13839
39,13847
39,19369
39,13850
39,19370
39,13908
39,13577
39,17850
39,13432
46,14420
46,18538
46,15175
46,19157
46,15173
46,15110
46,15111
8,14086
8,11103
8,19629
8,11085
138,9153
138,9145
138,9653
138,13564
141,11125
60,9376
60,11199
60,11204
60,11203
99,19118
99,19599
99,9351
99,9358
99,9359
99,9360
99,17736
99,17737
99,13803
99,13695
99,13694
99,14023
99,14122
99,14015
99,14016
99,11016
99,11004
99,11013
99,11025
99,11005
99,11017
99,18094
99,11006
99,11018
99,11014
99,11026
99,11027
99,11034
99,11046
99,11009
99,11021
99,11010
99,11022
99,11011
99,11023
99,11031
99,11032
99,11008
99,11020
99,11051
99,11033
99,11035
99,11036
99,11037
99,11038
99,11039
99,11040
99,11042
99,11043
99,11044
99,13249
99,13656
99,14680
99,14682
99,14779
99,14684
99,14840
99,14841
99,14839
99,14844
99,14845
99,17355
99,14778
99,14780
99,14834
99,14835
99,14656
99,19629
99,13685
99,13625
99,9093
99,17857
99,17935
99,18500
99,13964
99,19684
99,19686
99,19688
99,13975
99,13047
99,19630
99,19037
99,9575
99,9136
99,9139
99,9141
99,9142
99,9143
99,9144
99,9145
99,14194
99,18484
99,14328
99,18485
99,14238
99,18486
99,14330
99,14239
99,14329
99,14195
99,18489
99,14331
99,14241
99,14236
99,14212
99,9407
99,15248
99,15247
99,15245
99,13790
99,15184
99,15185
99,18538
99,15178
99,15144
99,15145
99,15159
99,15146
99,15173
99,17868
99,17866
99,17873
99,17872
99,17871
99,17867
99,18348
99,9355
99,19036
99,19157
99,19585
99,19586
99,19594
99,15143
99,15168
99,10150
99,10085
99,13248
99,19316
99,18389
99,13989
99,11168
99,11184
99,14145
99,14119
99,18386
99,12593
99,9423
99,9350
99,15127
99,9419
99,9420
99,9421
99,14146
99,13732
99,13582
99,11098
99,11099
99,11096
99,11097
99,11101
99,19474
99,11171
99,11189
99,19473
99,11172
99,11188
99,17891
99,17888
99,9190
99,9216
99,9193
99,9206
99,9217
99,9194
99,9191
99,9187
99,9183
99,19602
99,17860
99,17859
99,9094
99,13750
99,17842
99,13983
99,13984
99,13985
99,13986
99,13987
99,13988
99,13534
99,17925
99,13547
99,16564
99,16566
99,11180
99,11181
99,14121
99,15253
99,15275
99,15254
99,15276
99,15257
99,15255
99,15279
99,15259
99,15261
99,15281
99,15266
99,15264
99,15263
99,14163
99,14105
99,14104
99,9344
99,9345
99,9346
99,13430
99,13440
99,13791
99,13888
99,11125
99,9361
99,14072
99,17928
99,11123
99,11130
99,11124
99,11131
99,11128
99,11139
99,13798
99,17993
99,18374
99,13413
99,11088
99,11086
99,17625
99,14170
99,14167
99,14021
99,14093
99,11229
99,13605
99,13606
99,14022
99,13532
99,18406
99,13555
99,18405
99,13607
99,13802
99,15311
99,15283
99,15285
99,15286
99,15288
99,15289
99,17760
99,17761
99,17762
99,9409
99,9410
99,9411
99,9414
99,9415
99,9429
99,9430
99,9431
99,9393
99,9381
99,9382
99,9383
99,9395
99,9375
99,11190
99,11080
99,11079
68,13852
68,13855
68,17202
68,19493
68,16595
68,16594
68,13963
68,16716
68,16714
68,16741
68,17099
68,9564
68,19681
68,15002
68,14054
68,14049
68,18404
68,13548
68,19146
68,19145
68,14015
68,14016
68,13278
68,19081
15,11000
15,13520
15,14039
15,14857
15,14851
15,18386
15,18389
44,17846
44,17850
44,17848
44,13413
24,12642
24,13851
24,13852
24,13854
24,13853
24,19617
24,17848
24,9144
76,14436
76,14438
76,14439
87,17507
64,14856
64,17568
241,14543
241,14471
241,11082
241,9324
241,14276
241,14309
241,19666
241,14569
241,14645
241,14647
241,18508
241,18509
241,14570
241,14563
241,14642
241,14545
241,14574
241,14612
241,13580
241,14966
241,14928
241,14927
241,15025
241,14873
241,19408
241,9345
241,9344
241,9165
241,18348
241,13260
241,17857
241,9122
241,9301
241,17625
241,16566
241,16538
241,16545
241,16393
241,13255
9,11097
9,19102
9,19090
9,13742
9,19088
9,13875
9,13850
9,13855
9,13854
9,13851
9,13852
9,13853
9,17848
9,17849
9,17850
9,14045
9,14857
9,14861
9,14923
9,15001
9,15002
9,15007
9,14856
9,14912
9,14929
9,14932
9,14965
170,13607
170,13805
170,19629
170,17843
170,17844
170,19081
170,18348
170,12642
170,13331
170,13333
241,19617
14,14954
36,14857
36,14863
36,14918
36,14923
36,16413
36,16683
36,16432
36,14867
36,10995
36,18406
36,14569
94,15263
94,15301
94,15264
94,15286
94,19490
94,14059
94,17842
94,9201
94,13802
94,13532
94,14035
94,18405
94,15143
94,9355
94,14053
94,19522
94,19523
94,14939
94,14918
94,9631
94,9575
94,16587
91,17875
91,17879
91,9084
91,17880
91,13248
91,13790
91,17844
91,9085
91,19403
91,19634
111,19315
111,13854
33,9345
33,9346
33,17842
33,13338
35,15111
35,14857
35,14997
35,15089
35,15003
35,11165
35,15130
35,17846
35,17849
170,14563
170,18507
170,18509
170,14543
170,14545
170,14567
170,14569
170,14644
114,19030
114,17848
125,10999
125,13248
125,11003
125,14876
40,13484
40,14876
40,14147
40,13393
42,9361
42,9362
42,14072
42,11010
42,11011
42,9458
42,13864
42,13880
42,13627
42,14138
42,14041
42,13494
161,9631
35,15141
35,15140
42,14851
77,18507
77,19097
77,13584
77,18714
77,17432
77,14645
77,14559
77,10995
77,17625
77,17835
77,17506
77,17508
46,13162
38,13981
38,9344
38,13634
38,13633
38,11107
38,15173
38,13983
38,14110
38,13791
38,13790
84,15993
84,13432
84,18374
84,19422
84,9232
84,9235
84,9236
84,9234
84,11086
84,11089
84,9296
84,17748
84,17747
84,13580
84,14567
84,15089
84,15140
84,11236
84,11235
84,14554
84,12868
84,9608
84,13413
55,13734
60,19316
71,14327
71,18485
71,19661
145,13541
145,13847
145,19353
145,19629
145,13950
145,9188
145,13651
145,9197
145,9199
145,14571
145,13553
145,13200
145,15352
145,14545
145,14556
145,14576
145,14622
84,17719
261,13790
261,19103
261,14851
261,15143
261,13540
261,13166
261,13167
261,12595
261,12593
85,14439
85,14438
85,14436
86,9369
86,14859
38,14836
38,15140
35,18354
149,17848
149,11102
149,13997
149,13998
149,11103
149,19661
149,13535
149,13536
149,13532
149,13550
99,17842
99,17625
99,16762
99,11006
99,11018
99,11004
99,11005
99,11016
99,11017
99,13590
99,14147
99,16766
99,13950
99,9142
99,13691
99,14171
99,17054
99,18380
99,13958
99,13794
141,9155
72,13149
72,19636
72,14788
10,12521
40,13605
40,17756
40,13606
68,14048
68,13765
68,14163
68,19374
66,19143
66,14634
66,19081
66,13187
241,11000
153,9539
153,14436
153,14644
78,14594
78,14438
78,14439
78,14325
78,15140
78,17542
78,17543
246,13496
246,14433
246,18355
246,15140
246,15141
246,13975
246,15259
246,15314
246,15261
246,15263
246,14644
246,9610
246,14565
246,14569
246,14543
246,14582
246,14554
246,14555
246,14563
246,14567
246,14558
246,17720
246,13575
295,15186
295,15780
295,10371
295,18354
295,14832
295,14835
295,14680
295,14684
295,13763
295,15335
295,14439
295,14438
295,14415
295,14408
295,14778
295,14814
295,14812
295,10148
295,14780
55,15184
55,19038
55,19039
55,19593
55,19585
149,9656
149,9598
149,9597
164,17842
316,14982
316,14243
316,13854
316,13847
316,13669
264,15140
264,15141
264,14851
264,14856
264,14857
264,9165
264,17376
264,14542
264,14567
14,14885
14,14887
76,15121
241,17456
36,16721
36,16723
36,14541
36,14855
36,14854
36,16418
36,16417
36,14876
28,15140
28,15569
28,15568
28,15637
28,15636
28,15679
28,15680
60,14558
60,17720
60,17721
60,14580
60,18389
60,13667
60,13628
60,17646
188,15009
188,19495
339,17848
339,19617
148,18500
148,18079
148,19328
148,13665
148,14069
148,13685
148,19386
148,14013
148,13192
148,14569
148,19095
148,18509
148,14570
148,13807
148,14649
148,14778
148,13720
148,13496
148,14918
36,14347
36,14348
295,17458
295,17450
295,17448
146,15128
146,15129
146,15130
146,15140
146,15141
146,17819
146,19027
146,17837
146,18093
146,11004
146,11013
146,11006
146,9457
146,9466
146,9344
146,9345
146,17772
146,17749
146,17777
146,14580
146,14612
146,19394
146,18354
146,13467
146,13491
146,15253
146,15259
146,16436
164,19151
254,14648
254,14542
254,14565
254,14557
254,14556
254,14559
254,14549
254,17625
254,19616
254,14859
254,17916
254,14040
254,14145
254,14119
254,9225
254,14855
185,17844
185,18354
185,13607
185,13791
185,13582
185,13936
185,14105
185,14104
185,13580
185,13685
185,9196
185,9105
185,15770
185,14680
104,14063
104,13618
104,13871
55,18514
45,17512
45,17509
55,14145
55,11183
60,13787
164,13418
15,15140
15,15141
15,19641
88,17625
88,19141
88,19143
88,14861
254,14563
254,14309
254,13345
254,13888
254,19103
64,14573
164,14851
262,19332
262,9151
262,9142
262,17719
164,16722
164,16720
77,14565
77,18509
77,18508
153,16431
221,15007
221,14954
221,14864
221,9157
221,9155
221,14855
221,14541
221,14637
95,13865
95,19342
77,17835
308,13231
308,13230
308,13722
308,13266
263,17578
132,19617
132,17848
132,17849
132,19618
132,12641
132,12663
150,17837
150,19030
150,19195
150,11125
66,9536
66,9541
66,9537
66,17459
77,11000
164,14862
164,13148
164,13147
171,15007
171,18429
171,9574
171,14918
171,14415
171,19597
171,19403
102,16954
102,16766
102,9540
102,10418
102,18498
36,14764
36,17630
36,13201
36,14477
36,14882
36,14348
36,14347
36,14329
55,13869
164,14855
51,9570
164,14954
76,14563
88,14212
153,13318
28,14878
28,14876
263,14868
263,14867
261,18595
261,15912
261,13393
261,18508
261,13416
261,13422
261,13179
261,13418
261,17507
261,13712
261,17630
261,17447
193,9575
193,18354
193,14163
193,13975
193,13761
193,13591
193,9368
193,11079
193,13276
193,9357
193,13359
193,13552
193,13963
193,13540
193,19661
193,17447
193,17456
193,11125
149,13321
149,13606
149,13605
149,13322
149,18235
149,13989
149,17522
149,17525
149,19617
149,17848
149,17848
304,13432
304,13248
304,13337
304,13227
304,13325
304,19149
304,13579
304,17923
304,13580
304,19316
304,15828
304,15834
304,16716
304,17542
304,17815
304,12883
304,12889
44,14415
44,17459
44,17456
232,13746
232,13666
232,17919
232,17920
232,13149
100,14634
100,14644
100,19635
100,13575
100,17625
100,17929
100,13238
100,14048
100,12657
100,19538
100,9381
100,11104
100,9096
100,14860
100,14856
100,18220
100,18223
100,18221
100,12834
100,11016
100,11011
100,11006
100,11020
100,17959
100,9536
241,17438
241,19617
162,13985
162,13984
162,19335
162,11130
162,17932
162,11131
162,11127
162,13691
162,13535
162,13536
162,14070
162,14477
162,19694
162,14039
162,9170
162,9203
162,9202
162,13667
162,19634
162,13748
162,9375
162,9376
162,9377
63,17817
63,19026
63,9425
63,17835
63,17831
63,14328
63,19661
102,14563
102,14555
102,14565
83,14558
83,18519
83,14948
83,9407
83,9414
83,17225
83,17876
304,13215
304,17636
178,17849
178,17850
178,12640
123,13238
123,17637
123,17447
123,17434
39,13413
39,13149
39,13158
39,14215
39,17829
39,17850
39,17569
33,18348
33,13824
33,13650
33,19363
33,19672
33,14107
33,13872
33,11007
33,14005
33,14039
33,13690
44,13162
143,17819
82,14559
82,11085
82,18509
82,13228
82,13227
82,14081
82,13580
82,9344
82,9345
82,18416
82,17925
82,12663
82,14543
82,14563
82,14567
82,13495
82,15140
82,19103
33,17958
33,17951
33,13718
33,9314
33,9313
14,15001
14,15002
14,13338
136,14555
136,14851
136,14852
14,16721
14,16723
124,18359
124,17458
124,17450
124,13416
124,11124
124,17748
124,11009
124,19668
124,18133
124,9768
124,9764
124,13393
129,17447
129,17449
129,17456
129,17459
129,17525
129,15140
129,14408
129,18498
129,14415
129,15784
129,15783
129,14928
129,14927
129,14926
129,14145
129,12593
129,17846
33,13983
188,17435
80,14561
80,17719
80,14567
80,13251
80,13346
149,19640
149,19641
111,17574
111,14016
111,14167
111,14928
111,14923
73,15184
73,14851
73,14858
73,14859
73,14861
73,14876
73,14881
73,14917
73,14934
73,14938
73,14937
73,14946
73,14945
73,14944
73,14963
73,14962
73,17435
73,17430
73,17426
73,17467
73,17456
73,14543
73,14645
73,14628
73,14643
73,18104
73,12620
73,9232
73,9235
73,14980
73,14948
73,14914
193,14555
143,14635
72,19504
72,19503
72,13187
72,13190
125,15118
125,16565
125,13338
125,17638
125,18192
125,18211
125,12863
125,15023
125,14948
125,14980
125,14936
125,14961
125,14856
125,13158
125,14080
125,13684
125,14028
125,14069
125,14086
125,14102
125,14163
125,13727
125,17447
125,17450
125,17456
125,17426
125,17492
125,17506
125,17509
125,16415
125,16417
125,14587
125,18512
125,14623
125,14574
125,14641
125,14602
125,14649
37,9358
37,18507
37,15261
37,15263
37,15257
37,19669
37,19575
44,14916
286,18498
286,19662
286,19663
193,14857
143,13314
38,17430
38,17432
38,17447
38,13520
38,19597
38,13189
38,19632
38,18386
38,15844
38,17720
38,17721
38,14567
38,11004
38,13363
38,14030
38,14163
38,13607
38,13393
133,13605
133,14166
133,9545
133,11129
133,14480
133,16769
133,18509
133,18508
